account_id,archetype,country,city,kyc_level,account_age_days,is_laundering,laundering_role,laundering_patterns,n_laundering_episodes,in_benign_lookalike,n_in,amt_in_total,amt_in_mean,amt_in_median,amt_in_max,amt_in_std,n_out,amt_out_total,amt_out_mean,amt_out_median,amt_out_max,amt_out_std,n_txns,amt_total,inflow_outflow_ratio,net_flow,retention_ratio,in_out_txn_ratio,amt_cv_out,unique_senders,unique_receivers,counterparty_hhi,one_shot_counterparty_ratio,counterparty_per_txn,degree_ratio,max_txns_1h,max_amount_1h,max_txns_24h,max_amount_24h,mean_inter_txn_seconds,burstiness,min_inter_txn_seconds,night_ratio,weekend_ratio,round_amount_ratio,near_threshold_ratio,above_threshold_ratio,active_span_days,txns_per_active_day,median_holding_seconds,min_holding_seconds,outflow_within_1h_ratio,outflow_within_24h_ratio,passthrough_ratio,volume_growth_ratio,count_growth_ratio,counterparty_growth_ratio,dormancy_wakeup_score,g_in_degree,g_out_degree,g_degree,g_degree_ratio,g_relay_score,g_pagerank,g_core_number,g_scc_size,g_in_cycle,g_reciprocal_edges,g_reciprocity,g_clustering,g_is_hub,g_two_hop_out,g_two_hop_in,g_fan_out_ratio
ACC000855,household,IN,Delhi,min,3428,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,86722.3,5420.14375,2127.545,20412.57,6111.603308330666,16.0,86722.3,0.0,-86722.3,-86722.3,0.0,1.1273641855246257,0.0,11.0,0.14569608804404777,0.6363636363636364,0.6470588235294118,0.0,1,20412.569999694824,2,20412.569999694824,163667.2,-0.04570342455441695,12336.0,0.0,0.3125,0.0,0.0,0.0,28.414444444444445,0.5439504400710158,-1.0,-1.0,0.0,0.0,0.0,0.9620602692767048,1.25,1.2857142857142858,1.1675414274006806,0,11,11,0.0,0.08333333333333333,0.00010462677209844842,11,1,0,0,0.0,0.32727272727272727,0.0,330.0,0.0,27.5
ACC000856,household,IN,Delhi,full,3367,0,0.0,0.0,0,1,4.0,48887.89000000001,12221.972500000002,3260.285,42301.19,20242.410922454168,16.0,64391.51,4024.469375,2900.0,16378.37,3878.7753314888264,20.0,113279.40000000001,0.7592170269492524,-15503.619999999995,-0.31711949279273866,0.23529411764705882,0.9635585245233238,4.0,11.0,0.23539292730039585,0.9333333333333333,0.7142857142857143,0.3333333333333333,1,42301.19000053406,3,42301.19000053406,119926.26315789473,-0.04955357852517925,4745.0,0.0,0.4,0.0,0.0,0.0,26.37267361111111,0.7306557000658351,428529.5,57631.0,0.0,0.125,5.0,1.7773762356817822,1.2,1.25,1.2067290968010769,4,11,15,0.3333333333333333,0.125,0.00013021600739713206,14,1451,1,0,0.0,0.19047619047619047,0.0,202.0,172.0,16.833333333333332
ACC000857,salary,IN,Hyderabad,full,1948,0,0.0,0.0,0,1,4.0,138615.34,34653.835,29250.0,79205.34,33431.576210157466,3.0,10013.97,3337.99,880.0,8417.66,4399.884553678653,7.0,148629.31,13.840814300991417,128601.37,0.9277504369254014,1.0,1.3177291796856694,4.0,3.0,0.3724969780109369,1.0,0.875,1.0,1,79205.34000015259,1,79205.34000015259,299004.1666666667,-0.4170211015261276,89820.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,20.76417824074074,0.3216294188813699,409616.5,237605.0,0.0,0.0,2.9829857299670692,0.24552090312248995,0.8,0.8,1.036466369544571,4,3,7,1.0,0.5,0.00016724848721567763,7,1451,1,0,0.0,0.09523809523809523,0.0,66.0,82.0,16.5
ACC000858,salary,IN,Kochi,full,2843,0,0.0,0.0,0,0,3.0,99672.24,33224.08,3740.0,95561.0,54011.62682514942,26.0,33494.46,1288.2484615384615,857.9649999999999,4570.0,1090.94282788675,29.0,133166.7,2.975694019428305,66177.78,0.6639473142440238,0.1111111111111111,0.8461850918828531,3.0,13.0,0.5226365190014131,0.625,0.5333333333333333,0.21428571428571427,2,96644.87999916077,4,98634.09999847412,78471.35714285714,0.055005587275810404,501.0,0.034482758620689655,0.3103448275862069,0.0,0.0,0.0,25.43053240740741,1.0972158847572997,415505.0,47278.0,0.0,0.13043478260869565,0.1710772520716386,0.1204979074495201,0.55,0.5714285714285714,1.0399831143904976,3,13,16,0.21428571428571427,0.09090909090909091,0.00012344796958848984,15,1451,1,0,0.0,0.325,0.0,297.0,288.0,21.214285714285715
ACC000859,merchant,IN,Bengaluru,full,2276,0,0.0,0.0,0,0,92.0,15707490.84,170733.59608695653,3838.2,6969000.0,804895.7932527805,88.0,401402.88,4561.396363636363,2503.63,38218.46,6871.240136395294,180.0,16108893.72,39.13138766869917,15306087.959999999,0.974445068373182,1.0337078651685394,1.5060594452426563,59.0,36.0,0.39970556594516976,0.6629213483146067,0.5248618784530387,1.5945945945945945,4,6969000.0,17,7702793.829999924,14290.201117318436,0.0812553283037743,37.0,0.08333333333333333,0.3333333333333333,0.027777777777777776,0.011111111111111112,0.044444444444444446,29.60585648148148,5.8812273431691615,12017.5,75.0,0.18181818181818182,0.9545454545454546,0.676221970447783,2.0112468789492377,1.1927710843373494,1.3695652173913044,0.44240264681964553,59,36,95,1.5945945945945945,0.041666666666666664,0.0016627445246038474,34,1451,1,6,0.16216216216216217,0.11695607763023494,0.0,440.0,959.0,11.891891891891891
ACC000860,student,IN,Mumbai,min,716,0,0.0,0.0,0,1,5.0,3896052.18,779210.436,647000.0,1478000.0,639509.714409968,8.0,3241.63,405.20375,297.37,816.89,321.0258217000843,13.0,3899293.81,1201.5099410046782,3892810.5500000003,0.9991677141326906,0.5555555555555556,0.7903073807173968,1.0,8.0,0.998338149532536,0.8888888888888888,0.6428571428571429,0.1111111111111111,1,1478000.0,2,1478816.8899993896,192982.91666666666,-0.1498501175573339,44566.0,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.0,0.3076923076923077,26.80318287037037,0.46757236610683145,423214.0,70859.0,0.0,0.125,0.000576671717795558,0.2263100617038763,1.1428571428571428,1.4,1.2893265768904938,1,8,9,0.1111111111111111,0.125,0.00011457712975927281,9,1451,1,0,0.0,0.14285714285714285,0.0,199.0,28.0,22.11111111111111
ACC000861,large_business,IN,Chennai,full,2192,1,source,mule_network|rapid_pass_through,2,1,45.0,5916300.34,131473.3408888889,16036.62,1888580.46,319242.44837725663,444.0,178659031.47,402385.2060135135,144500.0,7456703.29,744632.921643263,489.0,184575331.81,0.033115036268840485,-172742731.13,-29.19775738299361,0.10112359550561797,1.8505428628392289,18.0,232.0,0.07699559408280053,0.8455284552845529,0.5102040816326531,0.07725321888412018,13,9073536.040000916,92,20181585.33000374,5235.893442622951,0.34484497600049735,3.0,0.03067484662576687,0.3394683026584867,0.3169734151329243,0.09815950920245399,0.38445807770961143,29.573101851851852,15.994451670934417,42939.5,6.0,0.09684684684684684,0.7274774774774775,3.3868349142874994,1.4802392631823686,1.8546511627906976,3.5762711864406778,0.26667716337928216,18,232,250,0.07725321888412018,0.004651162790697674,0.0005171168779352792,35,1451,1,4,0.017167381974248927,0.03911007025761124,0.0,991.0,565.0,4.253218884120171
ACC000862,salary,IN,Mumbai,full,1504,0,0.0,0.0,0,1,1.0,66767.58,66767.58,66767.58,66767.58,0.0,19.0,19365.57,1019.2405263157895,1064.33,1970.0,598.5095805180815,20.0,86133.15,3.4475686711689266,47402.01,0.7099448572966506,0.05,0.5866357639010589,1.0,17.0,0.6046340209647203,0.9444444444444444,0.8571428571428571,0.05555555555555555,3,68842.69000053406,4,68842.69000053406,123199.47368421052,0.08502579522283663,302.0,0.0,0.3,0.0,0.0,0.0,27.092476851851853,0.7119343767896209,708684.0,96804.0,0.0,0.0,0.014939511968054434,0.07264723796463501,0.375,0.4,1.4263012045399261,1,17,18,0.05555555555555555,0.058823529411764705,0.00012644497195380525,17,1451,1,0,0.0,0.2222222222222222,0.0,493.0,21.0,27.38888888888889
ACC000863,freelancer,IN,Jaipur,full,2177,0,0.0,0.0,0,1,10.0,336412.8,33641.28,1001.7650000000001,279000.0,87249.37885440522,2.0,15710.3,7855.15,7855.15,13254.67,7636.074414304774,12.0,352123.1,21.41215558228791,320702.5,0.9532976946843441,3.3333333333333335,0.9719868401576821,8.0,1.0,0.6458261542824191,0.7777777777777778,0.6923076923076923,4.0,1,279000.0,3,279000.0,217062.36363636365,-0.05532846205920871,12218.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,27.635254629629628,0.4190638482251628,128018.5,97045.0,0.0,0.0,2.651651792865152,4.053186703302648,0.5555555555555556,0.7142857142857143,1.741559905048154,8,1,9,4.0,0.125,0.0003703047705811297,8,1451,1,0,0.0,0.07142857142857142,0.0,58.0,231.0,29.0
ACC000864,small_business,IN,Jaipur,full,1568,0,0.0,0.0,0,0,32.0,2761773.2800000003,86305.41500000001,4394.545,1310000.0,248320.94788724947,36.0,1054225.31,29284.03638888889,10556.599999999999,210000.0,46990.05325093826,68.0,3815998.5900000003,2.6197157610304758,1707547.9700000002,0.6182793367168298,0.8648648648648649,1.604575545918286,19.0,18.0,0.1686244439900492,0.8108108108108109,0.5362318840579711,1.0,3,1310000.0,7,1457848.9699993134,36679.82089552239,0.04432995233681897,269.0,0.04411764705882353,0.3382352941176471,0.1323529411764706,0.04411764705882353,0.058823529411764705,28.443842592592592,2.3094811686402394,47173.5,269.0,0.13333333333333333,0.8333333333333334,1.8642838749436759,0.4134461721018534,1.121212121212121,1.0454545454545454,0.7358008645484179,19,18,37,1.0,0.5,0.00027028078269929114,23,1451,1,0,0.0,0.11261261261261261,0.0,329.0,409.0,17.31578947368421
ACC000865,small_business,IN,Chennai,full,1835,0,0.0,0.0,0,0,105.0,71107730.28,677216.4788571429,37200.0,19604547.02,2291370.340034805,45.0,961813.97,21373.643777777776,8741.79,146000.0,33335.95439088705,150.0,72069544.25,73.930779305712,70145916.31,0.9864738341009268,2.282608695652174,1.5596028049620594,38.0,25.0,0.4285893479516302,0.5833333333333334,0.41721854304635764,1.4615384615384615,4,19604547.020000458,11,21082819.89999962,17205.228187919463,0.0821591433878036,14.0,0.04,0.2866666666666667,0.14666666666666667,0.02666666666666667,0.2,29.67105324074074,4.890604793471948,12656.0,14.0,0.2,0.9555555555555556,0.08468312665970572,1.2638585089889602,1.1408450704225352,1.0256410256410255,0.4512593405133721,38,25,63,1.4615384615384615,0.07142857142857142,0.0012686667356221317,31,1451,1,3,0.11538461538461539,0.14202220923436587,0.0,504.0,756.0,19.384615384615383
ACC000866,salary,IN,Kochi,min,3307,0,0.0,0.0,0,1,3.0,131340.61000000002,43780.20333333334,60736.91,70397.91,38044.45890347415,13.0,101369.09,7797.622307692307,3433.72,63858.08,17062.479732175583,16.0,232709.7,1.295654467703442,29971.52000000002,0.22819516221858416,0.21428571428571427,2.1878838413992314,3.0,11.0,0.24047362709846676,0.8571428571428571,0.8235294117647058,0.25,1,70397.90999984741,2,70397.90999984741,145499.8,-0.002053562995093216,15111.0,0.125,0.1875,0.0,0.0,0.0,25.260381944444443,0.6092828365500946,249717.0,90809.0,0.0,0.0,0.05715131553235771,0.5796086107216025,1.0,1.0,1.08467936464263,3,11,14,0.25,0.1111111111111111,0.00011350507750892443,12,1451,1,0,0.0,0.2857142857142857,0.0,257.0,70.0,21.416666666666668
ACC000867,freelancer,IN,Kochi,full,2552,0,0.0,0.0,0,1,15.0,3675066.0100000002,245004.40066666668,4815.66,3348747.39,859448.0824397262,2.0,2130.75,1065.375,1065.375,1590.0,741.931790159985,17.0,3677196.7600000002,1723.9666987217076,3672935.2600000002,0.9994199425495646,5.0,0.6957512977704701,9.0,2.0,0.8318876609626268,0.7272727272727273,0.6111111111111112,3.0,1,3348747.3899993896,3,3495349.789999008,150290.375,-0.008469377010945271,7290.0,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.0,0.058823529411764705,27.831550925925924,0.5896318253456581,610766.0,610766.0,0.0,0.0,0.6280487804878049,53.78401203782679,1.7142857142857142,1.5,1.3970591816484323,9,2,11,3.0,0.125,0.000370777213395462,11,1451,1,0,0.0,0.09090909090909091,0.0,73.0,402.0,24.333333333333332
ACC000868,salary,IN,Chennai,full,3365,0,0.0,0.0,0,1,15.0,339064.46,22604.297333333336,4736.16,154252.78,42742.1482645848,7.0,27971.55,3995.9357142857143,4031.95,5794.65,1709.225960748092,22.0,367036.01,12.121328230711896,311092.91000000003,0.9175010335762305,1.875,0.42763408844406314,11.0,7.0,0.2480707956899521,0.8333333333333334,0.782608695652174,1.375,2,154252.78000068665,4,165195.04000091553,115625.28571428571,-0.021124453969835467,1732.0,0.0,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,28.103368055555556,0.7559262542398563,237058.0,16361.0,0.0,0.2,5.0,4.21266404166859,1.1818181818181819,1.0909090909090908,1.367064916706585,11,7,18,1.375,0.2,0.0002815092641267144,14,1451,1,0,0.0,0.12418300653594772,0.0,194.0,154.0,24.25
ACC000869,household,IN,Jaipur,min,837,0,0.0,0.0,0,0,2.0,16070.0,8035.0,8035.0,14200.0,8718.626612030132,19.0,100150.1,5271.057894736842,3117.24,32586.62,7269.212633040175,21.0,116220.1,0.16045754864399892,-84080.1,-5.231790181071496,0.1,1.3788188176569753,2.0,12.0,0.14451716615534585,0.7142857142857143,0.6363636363636364,0.15384615384615385,2,32586.620000839233,3,50186.62000083923,112363.25,-0.1265642897706641,533.0,0.0,0.42857142857142855,0.0,0.0,0.0,26.010011574074074,0.7774894854231434,342255.0,175159.0,0.0,0.0,0.08586261530878106,1.9441189866658293,1.0909090909090908,1.5714285714285714,1.1549589047670343,2,12,14,0.15384615384615385,0.09090909090909091,0.0001223337711464639,13,1451,1,0,0.0,0.0989010989010989,0.0,324.0,28.0,24.923076923076923
ACC000870,salary,IN,Bengaluru,full,171,0,0.0,0.0,0,1,6.0,853468.51,142244.75166666668,19032.26,579000.0,232467.18840029038,13.0,42467.72,3266.7476923076924,2339.56,9661.81,2607.735405158896,19.0,895936.23,20.096402952573094,811000.79,0.9502399095663067,0.42857142857142855,0.7980222620300608,5.0,11.0,0.48822396170541194,0.8125,0.8,0.4166666666666667,2,579000.0,4,583843.4500007629,136064.77777777778,0.1662677279970148,2480.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,28.346828703703704,0.6474294102381875,97100.0,2719.0,0.07692307692307693,0.38461538461538464,0.009955532104118706,2.5100076590826728,2.5,2.3333333333333335,1.5221759771373273,5,11,16,0.4166666666666667,0.14285714285714285,0.00012922075382354914,14,1451,1,0,0.0,0.21666666666666667,0.0,275.0,119.0,22.916666666666668
ACC000871,investment,IN,Kolkata,full,2993,0,0.0,0.0,0,0,27.0,154063.3,5706.048148148147,2835.01,45712.31,9553.768423190617,15.0,27569158.88,1837943.9253333332,781294.58,15901588.98,3945693.8237485136,42.0,27723222.18,0.0055882479071030725,-27415095.58,-177.94580301860975,1.6875,2.146796549430291,8.0,8.0,0.450370861121487,0.5625,0.37209302325581395,0.8888888888888888,3,15901588.979999542,6,16682883.559999466,61319.07317073171,-0.08828960752990798,361.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.30952380952380953,29.098171296296297,1.3954336157681537,75213.0,4111.0,0.0,0.5333333333333333,5.0,0.14275010605286917,0.6296296296296297,0.7692307692307693,1.0436395600176835,8,8,16,0.8888888888888888,1.0,0.0008798138521768667,14,1451,1,0,0.0,0.275,0.0,210.0,177.0,23.333333333333332
ACC000872,salary,IN,Jaipur,full,1202,0,0.0,0.0,0,1,9.0,1599418.5899999999,177713.17666666664,92987.72,754638.93,245584.76655091616,15.0,29784.93,1985.662,1026.12,10400.0,2578.925097937954,24.0,1629203.5199999998,53.69711773310418,1569633.66,0.981377038154197,0.5625,1.2981197093103678,5.0,10.0,0.7478186275334598,0.7333333333333333,0.6,0.45454545454545453,1,754638.9300003052,3,754638.9300003052,107872.04347826086,-0.029454372692901097,14183.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.125,28.7159375,0.807647411426949,173782.5,34158.0,0.0,0.07142857142857142,0.016150349594688966,2.2985139103298433,0.8571428571428571,0.6666666666666666,1.1232752092080074,5,10,15,0.45454545454545453,0.16666666666666666,0.00028056573637817093,13,1451,1,0,0.0,0.14285714285714285,0.0,187.0,150.0,17.0
ACC000873,large_business,IN,Mumbai,full,474,0,0.0,0.0,0,0,54.0,1625193.8,30096.181481481482,5250.0,583287.62,85761.80058469443,469.0,382710511.88,816013.8846055437,374899.22,21201000.0,1479692.0091708794,523.0,384335705.68,0.004246535554432455,-381085318.08,-234.48593244329848,0.1148936170212766,1.8133149738881944,38.0,122.0,0.030431525742362582,0.6493506493506493,0.3053435114503817,0.3089430894308943,7,21201000.0,35,35614621.599998474,4888.680076628352,0.2867177594684884,0.0,0.021032504780114723,0.34608030592734224,0.2734225621414914,0.06500956022944551,0.6615678776290631,29.535775462962963,17.127451065860438,30673.0,143.0,0.13566739606126915,0.7899343544857768,5.0,1.1598256562965565,0.8356643356643356,0.9411764705882353,0.1972337220199597,38,122,160,0.3089430894308943,0.011764705882352941,0.000789411976474676,35,1451,1,6,0.04878048780487805,0.12987012987012986,0.0,997.0,749.0,8.105691056910569
ACC000874,salary,IN,Kochi,min,3102,0,0.0,0.0,0,1,9.0,532459.61,59162.178888888884,18774.35,180000.0,73704.99957063809,4.0,12955.24,3238.81,2738.855,5807.53,1857.4457803302541,13.0,545414.85,41.096769587472906,519504.37,0.9756672329245163,1.8,0.573319355249306,9.0,4.0,0.25216438864400803,1.0,0.9285714285714286,1.8,1,180000.0,3,185807.53000068665,168651.41666666666,0.1385699503466146,5634.0,0.0,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0,23.42380787037037,0.5322675345710891,54114.5,5634.0,0.0,0.75,0.04203700115492992,1.6474573375236359,0.875,0.875,1.5006324307359378,9,4,13,1.8,0.16666666666666666,0.0001362877800362838,12,1451,1,0,0.0,0.16666666666666666,0.0,124.0,200.0,24.8
ACC000875,household,IN,Kochi,full,1034,0,0.0,0.0,0,1,20.0,226957.21,11347.860499999999,6250.0,44892.22,13285.59370491823,22.0,68989.09,3135.8677272727273,1968.045,23522.51,4805.456447871506,42.0,295946.3,3.2897074058027753,157968.12,0.6960229374385708,0.8695652173913043,1.5319283009900746,7.0,16.0,0.18946370988203323,0.6086956521739131,0.5348837209302325,0.4117647058823529,3,46921.44999885559,6,82713.09000015259,61097.21951219512,-0.04340467902673488,14.0,0.047619047619047616,0.30952380952380953,0.023809523809523808,0.0,0.0,28.992893518518517,1.4003317143798724,96773.5,14.0,0.18181818181818182,0.45454545454545453,0.272096418449852,2.644027841788565,1.3157894736842106,1.1333333333333333,1.0407148747769315,7,16,23,0.4117647058823529,0.1,0.0002478604981174879,20,1451,1,0,0.0,0.2134387351778656,0.0,300.0,322.0,17.647058823529413
ACC000876,salary,IN,Chennai,full,1162,0,0.0,0.0,0,1,20.0,158446.38999999998,7922.3195,2280.0,93000.0,20538.688213577625,22.0,59998.14,2727.188181818182,938.325,26000.0,5534.8500502428,42.0,218444.52999999997,2.640811018291262,98448.24999999999,0.6213308404764508,0.8695652173913043,2.028764029962969,6.0,7.0,0.242298355752136,0.6153846153846154,0.3023255813953488,0.75,2,93000.0,4,119000.0,61915.46341463415,-0.10947164290230783,651.0,0.023809523809523808,0.3333333333333333,0.047619047619047616,0.0,0.0,29.381180555555556,1.3824347583596388,85502.5,651.0,0.045454545454545456,0.5,0.49774382433125974,0.17294605935679225,0.9130434782608695,0.9,0.8696659547267155,6,7,13,0.75,0.5,0.00021467561825372502,13,1451,1,0,0.0,0.32051282051282054,0.0,194.0,134.0,24.25
ACC000877,small_business,IN,Pune,full,2582,0,0.0,0.0,0,1,37.0,15452424.77,417633.10189189186,22086.2,6231790.05,1069007.7000252628,74.0,981382.6,13261.927027027026,5645.3,182000.0,23592.552309134928,111.0,16433807.37,15.745550231326465,14471042.17,0.936489997453649,0.49333333333333335,1.778834510742487,17.0,39.0,0.7980989657803,0.6,0.5,0.425,3,6231790.049999237,10,6488049.179998398,23033.827272727274,0.03980692469505577,20.0,0.05405405405405406,0.1891891891891892,0.08108108108108109,0.02702702702702703,0.12612612612612611,29.32547453703704,3.660288971387199,58601.0,1244.0,0.06349206349206349,0.746031746031746,0.4316546762589928,0.7059784928427834,1.1730769230769231,1.3548387096774193,0.5667002815349129,17,39,56,0.425,0.043478260869565216,0.0005970234640337418,31,1451,1,1,0.025,0.15218855218855218,0.0,558.0,406.0,13.95
ACC000878,household,IN,Chennai,full,634,0,0.0,0.0,0,1,22.0,3940968.58,179134.93545454546,98000.0,613116.53,209906.3490344879,11.0,62825.4,5711.400000000001,3243.81,27011.81,7378.723018146161,33.0,4003793.98,62.72790705817936,3878143.18,0.9840581362721404,1.8333333333333333,1.2917027900963098,5.0,7.0,0.9621792535101401,0.4166666666666667,0.35294117647058826,0.625,2,613116.5300006866,4,617326.5300006866,75912.53125,-0.04529727634399336,1358.0,0.030303030303030304,0.30303030303030304,0.21212121212121213,0.030303030303030304,0.21212121212121213,28.115752314814817,1.1334070864179175,56597.0,2213.0,0.18181818181818182,0.5454545454545454,0.015972279119357568,2.395490467293841,1.1875,0.9,1.0148085534409723,5,7,12,0.625,0.3333333333333333,0.0004180769079848119,9,1451,1,0,0.0,0.13636363636363635,0.0,298.0,136.0,37.25
ACC000879,salary,IN,Hyderabad,min,1568,0,0.0,0.0,0,1,1.0,208000.0,208000.0,208000.0,208000.0,0.0,9.0,41487.740000000005,4609.748888888889,1552.85,26600.0,8374.551746045045,10.0,249487.74,5.013408457330832,166512.26,0.8005358628083519,0.1,1.8163105273909563,1.0,9.0,0.7071560208887404,1.0,0.9090909090909091,0.1,1,208000.0,2,208160.0,211218.77777777778,-0.19716486242298176,17754.0,0.1,0.2,0.1,0.0,0.1,22.00195601851852,0.43474563606456573,678385.5,17754.0,0.0,0.125,0.007020471055427618,0.021374208868111585,0.5,0.5,1.3587919377122022,1,9,10,0.1,0.1111111111111111,0.0011405497153109127,10,1451,1,0,0.0,0.35555555555555557,0.0,237.0,54.0,23.7
ACC000880,salary,IN,Jaipur,min,723,0,0.0,0.0,0,0,7.0,497714.97,71102.13857142857,13700.0,281000.0,111358.9268658824,12.0,56640.409999999996,4720.034166666666,3049.7799999999997,11634.99,4093.854734635713,19.0,554355.38,8.787121824827453,441074.56,0.8861973225412076,0.5384615384615384,0.8671521090740634,3.0,9.0,0.36397139654612354,0.75,0.6,0.3,1,281000.0,3,291925.77000045776,133983.0,0.1525379812953838,6487.0,0.10526315789473684,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.05263157894736842,27.913125,0.6571410043016795,162554.0,6487.0,0.0,0.4444444444444444,0.16119188380410188,1.8794161649159695,2.5,1.5,1.2980972963357764,3,9,12,0.3,0.14285714285714285,0.00015723205719962886,11,1451,1,0,0.0,0.16666666666666666,0.0,148.0,106.0,14.8
ACC000881,household,IN,Ahmedabad,min,747,0,0.0,0.0,0,0,28.0,38787256.89,1385259.1746428572,188000.0,10247314.17,2864911.9490651386,5.0,8593.02,1718.604,1293.3,2862.61,950.9522042563443,33.0,38795849.910000004,4513.284457099238,38778663.87,0.999778431875118,4.666666666666667,0.5530065086242788,4.0,4.0,0.5909560003096763,0.5,0.23529411764705882,0.8,2,10247314.170000076,4,10972578.280000687,76138.34375,0.002041109691746148,3111.0,0.09090909090909091,0.36363636363636365,0.24242424242424243,0.06060606060606061,0.42424242424242425,28.199386574074072,1.1301607284209343,31303.0,3111.0,0.2,0.8,0.04851799122048779,1.3180245874647798,0.8421052631578947,1.1666666666666667,1.017046080165432,4,4,8,0.8,1.0,0.00020713182236709867,8,1451,1,0,0.0,0.2857142857142857,0.0,78.0,100.0,15.6
