event_time,sender_account,event_type,device_id,ip_address,country,amount,transaction_type,merchant_category,payment_channel,spending_deviation_score,velocity_score,geo_anomaly_score,source_is_fraud,label_ato,attack_episode_id,device_new_for_account,ip_new_for_account,country_new_for_account,is_first_event_for_account,failed_logins_trailing_10min,seconds_since_last_event,amount_zscore_vs_history,device_distinct_accounts_24h,ip_distinct_accounts_24h,is_login_event,is_txn_event,hour_of_day,risk_xgb,risk_iforest,ato_risk_score,action
2023-01-04 22:11:21.559351000,ACC792050,normal_login,DEV-961978,112.136.110.13,UK,,,,,,,,False,0,,0,0,0,0,0,110803.39275,,1,1,1,0,22,2.561967e-05,0.1065635721902678,3.2,allow
2023-01-04 22:11:36.559351000,ACC792050,normal_txn,DEV-961978,112.136.110.13,UK,96.3,payment,grocery,wire_transfer,-0.01,13.0,0.77,False,0,,0,0,0,0,0,15.0,,1,1,0,1,22,0.0001913875,0.1470460151419496,4.4,allow
2023-01-04 22:14:31.324114000,ACC657316,normal_login,DEV-827696,42.178.126.118,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:14:43.324114000,ACC657316,normal_txn,DEV-827696,42.178.126.118,DE,25.63,payment,restaurant,UPI,0.06,18.0,0.23,False,0,,0,0,0,0,0,12.0,,1,1,0,1,22,2.3965938e-05,0.1966055248454205,5.9,allow
2023-01-04 22:17:53.433971000,ACC160065,normal_login,DEV-1875696,214.183.163.196,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:18:12.433971000,ACC160065,normal_txn,DEV-1875696,214.183.163.196,CA,2.68,payment,retail,ACH,-1.91,7.0,0.99,False,0,,0,0,0,0,0,19.0,,1,1,0,1,22,1.7724853e-05,0.3232210914161056,9.7,allow
2023-01-04 22:20:18.023240000,ACC646308,normal_login,DEV-816942,18.49.25.180,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:20:24.023240000,ACC646308,normal_txn,DEV-816942,18.49.25.180,SG,22.17,transfer,retail,UPI,1.09,17.0,0.96,False,0,,0,0,0,0,0,6.0,,1,1,0,1,22,0.00029035623,0.2622205139195718,7.9,allow
2023-01-04 22:30:52.523299000,ACC995296,normal_login,DEV-934159,41.208.39.50,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:30:52.573614000,ACC509171,normal_login,DEV-1015736,85.133.89.150,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:30:58.573614000,ACC509171,normal_txn,DEV-1015736,85.133.89.150,US,14.15,transfer,entertainment,card,-0.57,18.0,0.97,False,0,,0,0,0,0,0,6.0,,1,1,0,1,22,2.4787732e-05,0.26902363557858,8.1,allow
2023-01-04 22:31:06.523299000,ACC995296,normal_txn,DEV-934159,41.208.39.50,UK,118.96,payment,online,UPI,1.11,7.0,0.82,False,0,,0,0,0,0,0,14.0,,1,1,0,1,22,7.170625e-05,0.1875671418236974,5.6,allow
2023-01-04 22:31:36.586739000,ACC242376,normal_login,DEV-1203912,202.198.200.38,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:31:45.586739000,ACC242376,normal_txn,DEV-1203912,202.198.200.38,AU,11.82,transfer,online,ACH,-0.7,16.0,0.13,False,0,,0,0,0,0,0,9.0,,1,1,0,1,22,6.80389e-06,0.2271967871394252,6.8,allow
2023-01-04 22:35:42.388856000,ACC584953,normal_login,DEV-1341532,137.26.178.243,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:35:59.388856000,ACC584953,normal_txn,DEV-1341532,137.26.178.243,JP,887.2,deposit,online,card,0.85,20.0,0.29,False,0,,0,0,0,0,0,17.0,,1,1,0,1,22,3.248212e-05,0.2703193430317583,8.1,allow
2023-01-04 22:39:12.352166000,ACC923883,normal_login,DEV-524385,158.118.135.4,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:39:24.801246000,ACC312906,normal_login,DEV-919906,30.100.208.15,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:39:28.352166000,ACC923883,normal_txn,DEV-524385,158.118.135.4,AE,264.78,withdrawal,restaurant,wire_transfer,1.07,11.0,0.22,False,0,,0,0,0,0,0,16.0,,1,1,0,1,22,1.8548651e-05,0.1855466424612732,5.6,allow
2023-01-04 22:39:33.801246000,ACC312906,normal_txn,DEV-919906,30.100.208.15,DE,625.58,withdrawal,restaurant,wire_transfer,0.15,14.0,0.31,False,0,,0,0,0,0,0,9.0,,1,1,0,1,22,2.374891e-05,0.158824019297489,4.8,allow
2023-01-04 22:40:54.182193000,ACC729914,normal_login,DEV-1410029,26.80.227.11,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:41:02.625213000,ACC631057,failed_login,DEV-1007502,182.58.74.93,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:41:11.182193000,ACC729914,normal_txn,DEV-1410029,26.80.227.11,US,151.94,payment,online,ACH,-0.79,8.0,0.61,False,0,,0,0,0,0,0,17.0,,1,1,0,1,22,1.7453322e-05,0.1595070952434501,4.8,allow
2023-01-04 22:41:49.625213000,ACC631057,normal_login,DEV-1007502,182.58.74.93,CA,,,,,,,,False,0,,0,0,0,0,1,47.0,,1,1,1,0,22,0.29967222,0.1930091972675415,26.8,allow
2023-01-04 22:42:08.625213000,ACC631057,normal_txn,DEV-1007502,182.58.74.93,CA,239.73,withdrawal,restaurant,wire_transfer,-0.99,1.0,0.07,False,0,,0,0,0,0,1,19.0,,1,1,0,1,22,3.4169418e-05,0.4527845939041616,13.6,allow
2023-01-04 22:43:58.702463000,ACC659038,normal_login,DEV-410764,13.93.206.183,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:44:12.702463000,ACC659038,normal_txn,DEV-410764,13.93.206.183,UK,34.43,payment,other,UPI,-0.14,13.0,0.25,False,0,,0,0,0,0,0,14.0,,1,1,0,1,22,9.008281e-06,0.1572504656488743,4.7,allow
2023-01-04 22:50:55.117644000,ACC429733,normal_login,DEV-1664236,196.235.40.9,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:51:07.117644000,ACC429733,normal_txn,DEV-1664236,196.235.40.9,AE,13.93,payment,online,UPI,0.14,2.0,0.33,True,0,,0,0,0,0,0,12.0,,1,1,0,1,22,1.3364457e-05,0.1922681365939224,5.8,allow
2023-01-04 22:51:58.297710000,ACC590855,normal_login,DEV-1615270,196.29.25.60,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:52:13.297710000,ACC590855,normal_txn,DEV-1615270,196.29.25.60,AE,41.72,transfer,travel,UPI,-0.31,9.0,0.7,False,0,,0,0,0,0,0,15.0,,1,1,0,1,22,2.1743446e-05,0.1341641531974413,4.0,allow
2023-01-04 22:56:49.190899000,ACC527136,normal_login,DEV-447297,155.92.34.188,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:57:08.190899000,ACC527136,normal_txn,DEV-447297,155.92.34.188,SG,216.33,withdrawal,online,card,0.64,15.0,0.8,False,0,,0,0,0,0,0,19.0,,1,1,0,1,22,0.00028699142,0.206479975830616,6.2,allow
2023-01-04 22:57:10.018681000,ACC359175,normal_login,DEV-1886856,59.175.79.97,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,22,0.00011088153,0.6402764534862341,19.2,allow
2023-01-04 22:57:20.018681000,ACC359175,normal_txn,DEV-1886856,59.175.79.97,UK,75.12,withdrawal,entertainment,ACH,-1.76,3.0,0.45,False,0,,0,0,0,0,0,10.0,,1,1,0,1,22,5.0489302e-06,0.2516956272091672,7.6,allow
2023-01-04 23:01:02.976980000,ACC691459,normal_login,DEV-171289,175.8.131.19,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:01:18.976980000,ACC691459,normal_txn,DEV-171289,175.8.131.19,UK,49.78,payment,other,UPI,0.0,6.0,0.48,True,0,,0,0,0,0,0,16.0,,1,1,0,1,23,4.805362e-06,0.1506568499674891,4.5,allow
2023-01-04 23:02:35.360465000,ACC713940,normal_login,DEV-382374,108.119.171.129,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:02:40.360465000,ACC713940,normal_txn,DEV-382374,108.119.171.129,JP,28.0,payment,entertainment,wire_transfer,1.55,20.0,0.88,False,0,,0,0,0,0,0,5.0,,1,1,0,1,23,0.00061680493,0.3201213080482292,9.6,allow
2023-01-04 23:05:04.395192000,ACC999421,normal_login,DEV-685412,220.97.186.245,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:05:14.395192000,ACC999421,normal_txn,DEV-685412,220.97.186.245,AE,325.61,withdrawal,utilities,ACH,0.51,20.0,0.31,False,0,,0,0,0,0,0,10.0,,1,1,0,1,23,1.1976788e-05,0.2531954826633645,7.6,allow
2023-01-04 23:05:57.449291000,ACC759021,normal_login,DEV-950809,174.135.42.85,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:06:07.251090000,ACC306492,normal_login,DEV-1277533,59.148.156.19,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:06:13.449291000,ACC759021,normal_txn,DEV-950809,174.135.42.85,AE,256.91,deposit,online,wire_transfer,-0.03,1.0,0.2,False,0,,0,0,0,0,0,16.0,,1,1,0,1,23,4.805362e-06,0.2644792678924055,7.9,allow
2023-01-04 23:06:18.251090000,ACC306492,normal_txn,DEV-1277533,59.148.156.19,JP,254.91,deposit,restaurant,UPI,-0.29,14.0,0.79,False,0,,0,0,0,0,0,11.0,,1,1,0,1,23,6.405945e-05,0.1711953211823221,5.1,allow
2023-01-04 23:06:56.452547000,ACC282838,normal_login,DEV-850034,183.221.208.168,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:07:05.452547000,ACC282838,normal_txn,DEV-850034,183.221.208.168,AU,20.22,transfer,online,UPI,-0.77,11.0,0.42,False,0,,0,0,0,0,0,9.0,,1,1,0,1,23,6.4273504e-06,0.1469622580935395,4.4,allow
2023-01-04 23:08:27.264619000,ACC744513,normal_login,DEV-308686,37.143.155.187,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:08:36.264619000,ACC744513,normal_txn,DEV-308686,37.143.155.187,UK,10.27,transfer,other,wire_transfer,-0.94,11.0,0.43,False,0,,0,0,0,0,0,9.0,,1,1,0,1,23,6.4273504e-06,0.1551303073078584,4.7,allow
2023-01-04 23:11:19.244147000,ACC765576,normal_login,DEV-386738,197.151.200.86,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:11:38.244147000,ACC765576,normal_txn,DEV-386738,197.151.200.86,DE,31.24,transfer,entertainment,card,-0.79,17.0,0.89,False,0,,0,0,0,0,0,19.0,,1,1,0,1,23,3.8526952e-05,0.2569974766591335,7.7,allow
2023-01-04 23:18:39.701975000,ACC756787,normal_login,DEV-792211,180.97.130.236,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:18:51.701975000,ACC756787,normal_txn,DEV-792211,180.97.130.236,DE,766.79,deposit,travel,ACH,-0.74,16.0,0.78,False,0,,0,0,0,0,0,12.0,,1,1,0,1,23,8.014875e-05,0.199531172597196,6.0,allow
2023-01-04 23:19:33.329908000,ACC141608,normal_login,DEV-1295563,25.249.137.105,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:19:39.329908000,ACC141608,normal_txn,DEV-1295563,25.249.137.105,SG,14.22,transfer,utilities,ACH,-1.53,1.0,0.98,False,0,,0,0,0,0,0,6.0,,1,1,0,1,23,8.220346e-06,0.3617328056264166,10.9,allow
2023-01-04 23:24:20.631379000,ACC312196,normal_login,DEV-112484,112.203.200.231,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:24:30.631379000,ACC312196,normal_txn,DEV-112484,112.203.200.231,UK,1711.66,deposit,online,wire_transfer,1.13,5.0,0.87,True,0,,0,0,0,0,0,10.0,,1,1,0,1,23,6.506824e-05,0.2316728519209586,7.0,allow
2023-01-04 23:25:59.544675000,ACC264702,normal_login,DEV-926076,197.28.96.123,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:26:06.544675000,ACC264702,normal_txn,DEV-926076,197.28.96.123,AU,596.66,deposit,entertainment,wire_transfer,-0.15,7.0,0.79,False,0,,0,0,0,0,0,7.0,,1,1,0,1,23,6.840623e-06,0.1764858031820354,5.3,allow
2023-01-04 23:26:44.635062000,ACC103871,normal_login,DEV-374395,157.149.103.151,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:26:59.635062000,ACC103871,normal_txn,DEV-374395,157.149.103.151,DE,29.39,transfer,online,UPI,1.2,12.0,0.82,False,0,,0,0,0,0,0,15.0,,1,1,0,1,23,0.0015369883,0.198279165391953,6.1,allow
2023-01-04 23:38:24.365766000,ACC189058,normal_login,DEV-1278960,100.186.113.139,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:38:41.365766000,ACC189058,normal_txn,DEV-1278960,100.186.113.139,CA,79.75,payment,other,card,1.65,17.0,0.78,False,0,,0,0,0,0,0,17.0,,1,1,0,1,23,0.0017870731,0.2600931536873564,7.9,allow
2023-01-04 23:39:18.093487000,ACC902508,normal_login,DEV-024711,129.99.29.102,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:39:24.741773000,ACC858414,normal_login,DEV-1399435,181.185.65.126,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:39:30.741773000,ACC858414,normal_txn,DEV-1399435,181.185.65.126,DE,45.39,payment,other,card,-0.22,5.0,0.03,False,0,,0,0,0,0,0,6.0,,1,1,0,1,23,2.4488456e-06,0.2720876318732634,8.2,allow
2023-01-04 23:39:34.093487000,ACC902508,normal_txn,DEV-024711,129.99.29.102,AE,15.18,transfer,travel,ACH,-1.42,14.0,0.8,False,0,,0,0,0,0,0,16.0,,1,1,0,1,23,4.950571e-05,0.2343677932338118,7.0,allow
2023-01-04 23:42:07.831327000,ACC995339,normal_login,DEV-1195685,145.243.214.213,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:42:14.831327000,ACC995339,normal_txn,DEV-1195685,145.243.214.213,AU,826.99,deposit,travel,card,0.08,20.0,0.7,False,0,,0,0,0,0,0,7.0,,1,1,0,1,23,3.660137e-05,0.2417102115772826,7.3,allow
2023-01-04 23:42:51.057391000,ACC424355,normal_login,DEV-137259,45.153.67.98,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:43:09.057391000,ACC424355,normal_txn,DEV-137259,45.153.67.98,JP,1248.15,deposit,entertainment,ACH,1.84,20.0,0.42,False,0,,0,0,0,0,0,18.0,,1,1,0,1,23,0.0002249543,0.3270853779494742,9.8,allow
2023-01-04 23:45:19.721990000,ACC804513,normal_login,DEV-569075,213.126.68.242,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:45:24.721990000,ACC804513,normal_txn,DEV-569075,213.126.68.242,CA,1231.21,deposit,restaurant,UPI,-1.6,10.0,0.35,False,0,,0,0,0,0,0,5.0,,1,1,0,1,23,5.8616456e-06,0.2310513059213094,6.9,allow
2023-01-04 23:46:11.156413000,ACC618743,normal_login,DEV-210492,202.141.23.69,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:46:21.156413000,ACC618743,normal_txn,DEV-210492,202.141.23.69,SG,630.34,withdrawal,retail,wire_transfer,-0.43,2.0,0.66,False,0,,0,0,0,0,0,10.0,,1,1,0,1,23,6.0968778e-06,0.2121039896382593,6.4,allow
2023-01-04 23:48:30.905899000,ACC704711,normal_login,DEV-1217918,117.43.247.202,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:48:42.905899000,ACC704711,normal_txn,DEV-1217918,117.43.247.202,SG,2049.46,deposit,utilities,ACH,1.44,15.0,0.35,False,0,,0,0,0,0,0,12.0,,1,1,0,1,23,5.1455507e-05,0.2152624760991802,6.5,allow
2023-01-04 23:50:24.472562000,ACC367545,normal_login,DEV-976300,22.142.100.186,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:50:36.472562000,ACC367545,normal_txn,DEV-976300,22.142.100.186,SG,197.92,payment,other,ACH,1.61,2.0,0.56,False,0,,0,0,0,0,0,12.0,,1,1,0,1,23,0.0002939717,0.2529073637964955,7.6,allow
2023-01-04 23:52:49.553757000,ACC689259,normal_login,DEV-027789,222.20.232.152,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:52:56.553757000,ACC689259,normal_txn,DEV-027789,222.20.232.152,DE,37.71,transfer,retail,UPI,-0.62,17.0,0.84,False,0,,0,0,0,0,0,7.0,,1,1,0,1,23,7.697512e-06,0.2233183570843725,6.7,allow
2023-01-04 23:55:59.297892000,ACC618346,normal_login,DEV-297942,17.179.48.206,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,23,7.3921416e-05,0.6748263054257093,20.2,allow
2023-01-04 23:56:05.297892000,ACC618346,normal_txn,DEV-297942,17.179.48.206,US,669.64,withdrawal,retail,wire_transfer,-2.49,15.0,0.94,False,0,,0,0,0,0,0,6.0,,1,1,0,1,23,2.1941518e-05,0.3512853072885512,10.5,allow
2023-01-05 00:23:21.497529000,ACC826658,normal_login,DEV-1403526,200.194.162.160,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:23:37.497529000,ACC826658,normal_txn,DEV-1403526,200.194.162.160,DE,70.46,payment,utilities,ACH,-0.23,5.0,0.89,False,0,,0,0,0,0,0,16.0,,1,1,0,1,0,2.7784822e-06,0.2392731915572135,7.2,allow
2023-01-05 00:33:50.124316000,ACC272130,normal_login,DEV-1379147,154.32.232.246,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:34:00.124316000,ACC272130,normal_txn,DEV-1379147,154.32.232.246,UK,80.04,withdrawal,entertainment,card,1.41,5.0,0.99,False,0,,0,0,0,0,0,10.0,,1,1,0,1,0,2.5180088e-05,0.3123598449694781,9.4,allow
2023-01-05 00:36:17.304113000,ACC144396,normal_login,DEV-1080535,155.41.248.156,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:36:35.304113000,ACC144396,normal_txn,DEV-1080535,155.41.248.156,JP,273.11,withdrawal,other,wire_transfer,-2.83,6.0,0.12,False,0,,0,0,0,0,0,18.0,,1,1,0,1,0,5.742316e-06,0.3722702485171041,11.2,allow
2023-01-05 00:36:43.687469000,ACC285092,normal_login,DEV-1684347,184.36.203.152,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:36:51.687469000,ACC285092,normal_txn,DEV-1684347,184.36.203.152,US,277.36,withdrawal,entertainment,ACH,0.49,19.0,0.82,True,0,,0,0,0,0,0,8.0,,1,1,0,1,0,0.00023349555,0.251698385218147,7.6,allow
2023-01-05 00:37:12.520819000,ACC187747,normal_login,DEV-1878304,186.107.106.22,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:37:29.520819000,ACC187747,normal_txn,DEV-1878304,186.107.106.22,CA,387.36,withdrawal,other,UPI,-0.72,12.0,0.89,False,0,,0,0,0,0,0,17.0,,1,1,0,1,0,2.8299391e-05,0.2296717847203414,6.9,allow
2023-01-05 00:38:35.065574000,ACC354705,normal_login,DEV-034731,204.117.95.79,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:38:42.065574000,ACC354705,normal_txn,DEV-034731,204.117.95.79,JP,389.25,withdrawal,other,card,-0.66,17.0,0.15,False,0,,0,0,0,0,0,7.0,,1,1,0,1,0,3.913257e-06,0.2654763428388729,8.0,allow
2023-01-05 00:41:27.920885000,ACC266084,normal_login,DEV-513451,26.89.146.41,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:41:35.920885000,ACC266084,normal_txn,DEV-513451,26.89.146.41,SG,1771.82,deposit,utilities,UPI,-1.24,6.0,0.57,False,0,,0,0,0,0,0,8.0,,1,1,0,1,0,9.18731e-06,0.2298711546302617,6.9,allow
2023-01-05 00:48:31.026026000,ACC278261,normal_login,DEV-865859,130.51.180.40,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:48:47.026026000,ACC278261,normal_txn,DEV-865859,130.51.180.40,JP,518.23,deposit,entertainment,card,0.01,8.0,0.4,False,0,,0,0,0,0,0,16.0,,1,1,0,1,0,2.659969e-06,0.1624912578704656,4.9,allow
2023-01-05 00:48:50.133905000,ACC342483,normal_login,DEV-506962,219.92.179.27,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:48:55.133905000,ACC342483,normal_txn,DEV-506962,219.92.179.27,CA,2068.88,deposit,online,UPI,0.34,13.0,0.52,False,0,,0,0,0,0,0,5.0,,1,1,0,1,0,6.213979e-05,0.1861790703030616,5.6,allow
2023-01-05 00:49:25.851390000,ACC527463,normal_login,DEV-1586134,102.157.232.20,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:49:31.851390000,ACC527463,normal_txn,DEV-1586134,102.157.232.20,CA,67.01,payment,travel,card,0.3,20.0,0.87,False,0,,0,0,0,0,0,6.0,,1,1,0,1,0,0.00012571564,0.2908313810516574,8.7,allow
2023-01-05 00:51:41.189136000,ACC526569,normal_login,DEV-822548,67.35.45.60,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:51:48.189136000,ACC526569,normal_txn,DEV-822548,67.35.45.60,AU,5.92,transfer,travel,ACH,-0.36,10.0,0.3,False,0,,0,0,0,0,0,7.0,,1,1,0,1,0,2.4327937e-06,0.1831018668481094,5.5,allow
2023-01-05 00:51:50.178155000,ACC376442,normal_login,DEV-1458499,182.146.180.136,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,0,0.00011206033,0.6812486204892815,20.4,allow
2023-01-05 00:52:02.178155000,ACC376442,normal_txn,DEV-1458499,182.146.180.136,AE,389.61,withdrawal,utilities,wire_transfer,-2.4,18.0,0.39,False,0,,0,0,0,0,0,12.0,,1,1,0,1,0,9.878511e-06,0.3054590593521637,9.2,allow
2023-01-05 01:04:07.047662000,ACC621288,normal_login,DEV-912214,160.41.181.34,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,1,0.00012045353,0.6486145217955261,19.5,allow
2023-01-05 01:04:19.047662000,ACC621288,normal_txn,DEV-912214,160.41.181.34,SG,8.75,transfer,grocery,wire_transfer,1.13,2.0,0.87,False,0,,0,0,0,0,0,12.0,,1,1,0,1,1,9.4964234e-05,0.2577976756512652,7.7,allow
2023-01-05 01:05:27.441842000,ACC150566,normal_login,DEV-739973,171.142.109.223,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,1,0.00012045353,0.6486145217955261,19.5,allow
2023-01-05 01:05:42.441842000,ACC150566,normal_txn,DEV-739973,171.142.109.223,JP,19.09,transfer,travel,ACH,-0.33,20.0,0.82,False,0,,0,0,0,0,0,15.0,,1,1,0,1,1,3.6181144e-05,0.2507914407278626,7.5,allow
2023-01-05 01:07:11.128971000,ACC145214,normal_login,DEV-687319,215.136.109.238,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,1,0.00012045353,0.6486145217955261,19.5,allow
2023-01-05 01:07:30.128971000,ACC145214,normal_txn,DEV-687319,215.136.109.238,US,876.17,deposit,grocery,card,2.54,6.0,0.56,False,0,,0,0,0,0,0,19.0,,1,1,0,1,1,0.0060260035,0.299436373373151,9.4,allow
2023-01-05 01:19:43.751194000,ACC304442,normal_login,DEV-1519949,221.202.108.52,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,1,0.00012045353,0.6486145217955261,19.5,allow
2023-01-05 01:19:53.751194000,ACC304442,normal_txn,DEV-1519949,221.202.108.52,AE,173.89,payment,travel,card,1.8,12.0,0.68,False,0,,0,0,0,0,0,10.0,,1,1,0,1,1,0.00031237837,0.223046392260867,6.7,allow
